model,fold_id,feature
elastic_net,26,SPATA18
elastic_net,26,SULF1
elastic_net,26,SYNPO2
elastic_net,26,SYTL2
elastic_net,26,TDO2
elastic_net,26,TGFB3
elastic_net,26,THY1
elastic_net,26,TMEM100
elastic_net,26,TP63
elastic_net,26,TRIM2
elastic_net,26,VIPR1
elastic_net,26,WDR49
elastic_net,26,ZNF385B
elastic_net,26,ZNF385D
elastic_net,27,ASPN
elastic_net,27,C12ORF75
elastic_net,27,CD24
elastic_net,27,COL14A1
elastic_net,27,CSF3R
elastic_net,27,FNDC1
elastic_net,27,GPX3
elastic_net,27,HMCN1
elastic_net,27,IL18RAP
elastic_net,27,KLHL13
elastic_net,27,NECAB1
elastic_net,27,PSD3
elastic_net,27,S100A8
elastic_net,27,SLCO4A1
elastic_net,27,SYTL2
elastic_net,28,ASPN
elastic_net,28,COL14A1
elastic_net,28,CSF3R
elastic_net,28,DCLK1
elastic_net,28,FNDC1
elastic_net,28,GPX3
elastic_net,28,HMCN1
elastic_net,28,KLHL13
elastic_net,28,LRRC17
elastic_net,28,NECAB1
elastic_net,28,PDE7B
elastic_net,28,PSD3
elastic_net,28,PTGFRN
elastic_net,28,SLCO4A1
elastic_net,28,SYTL2
elastic_net,29,ASPN
elastic_net,29,CD24
elastic_net,29,CDH3
elastic_net,29,COL14A1
elastic_net,29,CSF3R
elastic_net,29,FNDC1
elastic_net,29,GPX3
elastic_net,29,GRASP
elastic_net,29,HMCN1
elastic_net,29,KLHL13
elastic_net,29,NECAB1
elastic_net,29,PDE7B
elastic_net,29,PSD3
elastic_net,29,SLCO4A1
elastic_net,29,SYTL2
elastic_net,30,ASPN
elastic_net,30,CDH3
elastic_net,30,COL14A1
elastic_net,30,CSF3R
elastic_net,30,FNDC1
elastic_net,30,GPX3
elastic_net,30,GRASP
elastic_net,30,HMCN1
elastic_net,30,KLHL13
elastic_net,30,NECAB1
elastic_net,30,PSD3
elastic_net,30,PTGFRN
elastic_net,30,SLCO4A1
elastic_net,30,SYTL2
elastic_net,30,THY1
elastic_net,31,ASPN
elastic_net,31,CDH3
elastic_net,31,COL14A1
elastic_net,31,CSF3R
elastic_net,31,FNDC1
elastic_net,31,GPX3
elastic_net,31,GRASP
elastic_net,31,HMCN1
elastic_net,31,KLHL13
elastic_net,31,NECAB1
elastic_net,31,PDE7B
elastic_net,31,PSD3
elastic_net,31,PTGFRN
elastic_net,31,SLCO4A1
elastic_net,31,SYTL2
elastic_net,32,ABCA3
elastic_net,32,ACVRL1
elastic_net,32,AFF3
elastic_net,32,ANK2
elastic_net,32,ASPN
elastic_net,32,BTNL9
elastic_net,32,C12ORF75
elastic_net,32,CCDC146
elastic_net,32,CCDC80
elastic_net,32,CCL13
elastic_net,32,CD24
elastic_net,32,CDH2
elastic_net,32,CDH3
elastic_net,32,CFH
elastic_net,32,CLDN1
elastic_net,32,CLEC4E
elastic_net,32,CLIC6
elastic_net,32,CNTN3
elastic_net,32,COL14A1
elastic_net,32,COL15A1
elastic_net,32,COL17A1
elastic_net,32,COL1A1
elastic_net,32,COL3A1
elastic_net,32,COMP
elastic_net,32,CP
elastic_net,32,CRISPLD1
elastic_net,32,CRTAC1
elastic_net,32,CSF3R
elastic_net,32,CTSK
elastic_net,32,CXCL14
elastic_net,32,DCLK1
elastic_net,32,DIO2
elastic_net,32,DTHD1
elastic_net,32,DUOX1
elastic_net,32,F2RL3
elastic_net,32,FAP
elastic_net,32,FCN3
elastic_net,32,FIBIN
elastic_net,32,FMO5
elastic_net,32,FNDC1
elastic_net,32,GEM
elastic_net,32,GOLM1
elastic_net,32,GPX3
elastic_net,32,GRASP
elastic_net,32,HDC
elastic_net,32,HHLA2
elastic_net,32,HIF3A
elastic_net,32,HMCN1
elastic_net,32,HPSE2
elastic_net,32,HSPA4L
elastic_net,32,HYDIN
elastic_net,32,ID1
elastic_net,32,IL13RA2
elastic_net,32,IL18R1
elastic_net,32,IL18RAP
elastic_net,32,IL1RL1
elastic_net,32,INMT
elastic_net,32,ITGB8
elastic_net,32,ITLN2
elastic_net,32,KLHL13
elastic_net,32,KRT5
elastic_net,32,LRRC17
elastic_net,32,LRRC32
elastic_net,32,LRRN1
elastic_net,32,LTBP1
elastic_net,32,MFSD2A
elastic_net,32,MMP7
elastic_net,32,MT1M
elastic_net,32,NECAB1
elastic_net,32,NPR1
elastic_net,32,OGN
elastic_net,32,PAMR1
elastic_net,32,PAPSS2
elastic_net,32,PCDH7
elastic_net,32,PDE7B
elastic_net,32,PEBP4
elastic_net,32,PLLP
elastic_net,32,PSD3
elastic_net,32,PTGFRN
elastic_net,32,PTPRB
elastic_net,32,S100A8
elastic_net,32,S1PR1
elastic_net,32,SCN1A
elastic_net,32,SFRP4
elastic_net,32,SIX4
elastic_net,32,SLCO2A1
elastic_net,32,SLCO4A1
elastic_net,32,SPATA18
elastic_net,32,SULF1
elastic_net,32,SYNPO2
elastic_net,32,SYTL2
elastic_net,32,TGFB3
elastic_net,32,THY1
elastic_net,32,TMEM100
elastic_net,32,TP63
elastic_net,32,TRIM2
elastic_net,32,VIPR1
elastic_net,32,WDR49
elastic_net,32,ZBTB16
elastic_net,32,ZNF385B
elastic_net,33,ANK2
elastic_net,33,ASPN
elastic_net,33,CD24
elastic_net,33,CDH3
elastic_net,33,CFH
elastic_net,33,COL14A1
elastic_net,33,COL15A1
elastic_net,33,CSF3R
elastic_net,33,CXCL14
elastic_net,33,DCLK1
elastic_net,33,DIO2
elastic_net,33,FNDC1
elastic_net,33,GPX3
elastic_net,33,GRASP
elastic_net,33,HMCN1
elastic_net,33,ID1
elastic_net,33,IL18R1
elastic_net,33,IL18RAP
elastic_net,33,KLHL13
elastic_net,33,LRRC17
elastic_net,33,MMP7
elastic_net,33,NECAB1
elastic_net,33,PCDH7
elastic_net,33,PDE7B
elastic_net,33,PSD3
elastic_net,33,PTGFRN
elastic_net,33,S100A8
elastic_net,33,SLCO4A1
elastic_net,33,SYTL2
elastic_net,33,THY1
elastic_net,34,ACTG2
elastic_net,34,ACVRL1
elastic_net,34,AFF3
elastic_net,34,ANK2
elastic_net,34,ASPN
elastic_net,34,BTNL9
elastic_net,34,C12ORF75
elastic_net,34,CCDC146
elastic_net,34,CCDC80
elastic_net,34,CCL13
elastic_net,34,CD24
elastic_net,34,CDH2
elastic_net,34,CDH3
elastic_net,34,CDHR3
elastic_net,34,CFH
elastic_net,34,CLDN1
elastic_net,34,CLEC4E
elastic_net,34,CNTN3
elastic_net,34,COL14A1
elastic_net,34,COL15A1
elastic_net,34,COL17A1
elastic_net,34,COL1A1
elastic_net,34,COL1A2
elastic_net,34,COL3A1
elastic_net,34,COMP
elastic_net,34,CP
elastic_net,34,CRISPLD1
elastic_net,34,CRTAC1
elastic_net,34,CSF3R
elastic_net,34,CTSK
elastic_net,34,CXCL14
elastic_net,34,DCLK1
elastic_net,34,DIO2
elastic_net,34,DTHD1
elastic_net,34,DUOX1
elastic_net,34,EFHC2
elastic_net,34,F2RL3
elastic_net,34,FCN3
elastic_net,34,FIBIN
elastic_net,34,FMO5
elastic_net,34,FNDC1
elastic_net,34,GEM
elastic_net,34,GOLM1
elastic_net,34,GPX3
elastic_net,34,GPX8
elastic_net,34,GRASP
elastic_net,34,HHLA2
elastic_net,34,HIF3A
elastic_net,34,HMCN1
elastic_net,34,HPSE2
elastic_net,34,HSPA4L
elastic_net,34,HYDIN
elastic_net,34,ID1
elastic_net,34,IL13RA2
elastic_net,34,IL18R1
elastic_net,34,IL18RAP
elastic_net,34,ITGB8
elastic_net,34,ITLN2
elastic_net,34,KLHL13
elastic_net,34,KRT5
elastic_net,34,LRRC17
elastic_net,34,LRRC32
elastic_net,34,LRRN1
elastic_net,34,LTBP1
elastic_net,34,MAP1A
elastic_net,34,MFSD2A
elastic_net,34,MMP7
elastic_net,34,NECAB1
elastic_net,34,NELL2
elastic_net,34,NPR1
elastic_net,34,OGN
elastic_net,34,PAMR1
elastic_net,34,PAPSS2
elastic_net,34,PCDH7
elastic_net,34,PDE7B
elastic_net,34,PLLP
elastic_net,34,PRUNE2
elastic_net,34,PSD3
elastic_net,34,PTGFRN
elastic_net,34,PTPRB
elastic_net,34,RGS22
elastic_net,34,RPGRIP1L
elastic_net,34,S100A8
elastic_net,34,S1PR1
elastic_net,34,SCN1A
elastic_net,34,SFRP4
elastic_net,34,SIX4
elastic_net,34,SLCO4A1
elastic_net,34,SMAD6
elastic_net,34,SPATA17
elastic_net,34,SPATA18
elastic_net,34,SULF1
elastic_net,34,SYNPO2
elastic_net,34,SYTL2
elastic_net,34,TGFB3
elastic_net,34,THY1
elastic_net,34,TP63
elastic_net,34,TRIM2
elastic_net,34,WDR49
elastic_net,34,ZNF385B
elastic_net,35,ABCA3
elastic_net,35,ACVRL1
elastic_net,35,AFF3
elastic_net,35,ANK2
elastic_net,35,ASPN
elastic_net,35,BTNL9
elastic_net,35,C12ORF75
elastic_net,35,CCDC146
elastic_net,35,CCDC80
elastic_net,35,CCL13
elastic_net,35,CD24
elastic_net,35,CDH2
elastic_net,35,CDH3
elastic_net,35,CFH
elastic_net,35,CLEC4E
elastic_net,35,CNTN3
elastic_net,35,COL14A1
elastic_net,35,COL15A1
elastic_net,35,COL17A1
elastic_net,35,COL1A1
elastic_net,35,COL1A2
elastic_net,35,COL3A1
elastic_net,35,COMP
elastic_net,35,CP
elastic_net,35,CRISPLD1
elastic_net,35,CRTAC1
elastic_net,35,CSF3R
elastic_net,35,CTSK
elastic_net,35,CXCL14
elastic_net,35,DCLK1
elastic_net,35,DIO2
elastic_net,35,DTHD1
elastic_net,35,DUOX1
elastic_net,35,F2RL3
elastic_net,35,FAP
elastic_net,35,FCN3
elastic_net,35,FIBIN
elastic_net,35,FMO5
elastic_net,35,FNDC1
elastic_net,35,GEM
elastic_net,35,GOLM1
elastic_net,35,GPX3
elastic_net,35,GPX8
elastic_net,35,GRASP
elastic_net,35,HDC
elastic_net,35,HHLA2
elastic_net,35,HIF3A
elastic_net,35,HMCN1
elastic_net,35,HPSE2
elastic_net,35,HSPA4L
elastic_net,35,ID1
elastic_net,35,IL13RA2
elastic_net,35,IL18R1
elastic_net,35,IL18RAP
elastic_net,35,IL1RL1
elastic_net,35,INMT
elastic_net,35,ITGB8
elastic_net,35,ITLN2
elastic_net,35,KLHL13
elastic_net,35,KRT5
elastic_net,35,LRRC17
elastic_net,35,LRRC32
elastic_net,35,LRRN1
elastic_net,35,LTBP1
elastic_net,35,MAP1A
elastic_net,35,MFSD2A
elastic_net,35,MMP7
elastic_net,35,NECAB1
elastic_net,35,NELL2
elastic_net,35,NPR1
elastic_net,35,OGN
elastic_net,35,PAMR1
elastic_net,35,PAPSS2
elastic_net,35,PCDH7
elastic_net,35,PDE7B
elastic_net,35,PEBP4
elastic_net,35,PLLP
elastic_net,35,PSD3
elastic_net,35,PTGFRN
elastic_net,35,PTPRB
elastic_net,35,S100A8
elastic_net,35,S1PR1
elastic_net,35,SCN1A
elastic_net,35,SFRP4
elastic_net,35,SIX4
elastic_net,35,SLC39A8
elastic_net,35,SLCO4A1
elastic_net,35,SMAD6
elastic_net,35,SPATA18
elastic_net,35,SULF1
elastic_net,35,SYNPO2
elastic_net,35,SYTL2
elastic_net,35,TGFB3
elastic_net,35,THY1
elastic_net,35,TMEM100
elastic_net,35,TP63
elastic_net,35,TRIM2
elastic_net,35,TSPAN1
elastic_net,35,WDR49
elastic_net,35,ZNF385B
elastic_net,36,ACTG2
elastic_net,36,ACVRL1
elastic_net,36,AFF3
elastic_net,36,ANK2
elastic_net,36,ASPN
elastic_net,36,BTNL9
elastic_net,36,C12ORF75
elastic_net,36,CCDC80
elastic_net,36,CCL13
elastic_net,36,CD24
elastic_net,36,CDH2
elastic_net,36,CDH3
elastic_net,36,CFH
elastic_net,36,CLDN1
elastic_net,36,CLEC4E
elastic_net,36,CNTN3
elastic_net,36,COL14A1
elastic_net,36,COL15A1
elastic_net,36,COL17A1
elastic_net,36,COL1A1
elastic_net,36,COL1A2
elastic_net,36,COL3A1
elastic_net,36,COMP
elastic_net,36,CP
elastic_net,36,CRISPLD1
elastic_net,36,CRTAC1
elastic_net,36,CSF3R
elastic_net,36,CTSK
elastic_net,36,CXCL14
elastic_net,36,DCLK1
elastic_net,36,DIO2
elastic_net,36,DUOX1
elastic_net,36,F2RL3
elastic_net,36,FAP
elastic_net,36,FCN3
elastic_net,36,FIBIN
elastic_net,36,FMO5
elastic_net,36,FNDC1
elastic_net,36,GEM
elastic_net,36,GOLM1
elastic_net,36,GPX3
elastic_net,36,GPX8
elastic_net,36,GRASP
elastic_net,36,HDC
elastic_net,36,HHLA2
elastic_net,36,HIF3A
elastic_net,36,HMCN1
elastic_net,36,HPSE2
elastic_net,36,HSPA4L
elastic_net,36,ID1
elastic_net,36,IL13RA2
elastic_net,36,IL18R1
elastic_net,36,IL18RAP
elastic_net,36,IL1RL1
elastic_net,36,INMT
elastic_net,36,ITGB8
elastic_net,36,ITLN2
elastic_net,36,KLHL13
elastic_net,36,KRT5
elastic_net,36,LRRC17
elastic_net,36,LRRC32
elastic_net,36,LRRN1
elastic_net,36,LTBP1
elastic_net,36,MAP1A
elastic_net,36,MFSD2A
elastic_net,36,MMP7
elastic_net,36,MT1M
elastic_net,36,NECAB1
elastic_net,36,NPR1
elastic_net,36,OGN
elastic_net,36,PAMR1
elastic_net,36,PAPSS2
elastic_net,36,PCDH7
elastic_net,36,PDE7B
elastic_net,36,PLLP
elastic_net,36,POSTN
elastic_net,36,PSD3
elastic_net,36,PTGFRN
elastic_net,36,PTPRB
elastic_net,36,S100A8
elastic_net,36,S1PR1
elastic_net,36,SCN1A
elastic_net,36,SFRP4
elastic_net,36,SIX4
elastic_net,36,SLCO4A1
elastic_net,36,SMAD6
elastic_net,36,SPATA18
elastic_net,36,SULF1
elastic_net,36,SYNPO2
elastic_net,36,SYTL2
elastic_net,36,TDO2
elastic_net,36,TGFB3
elastic_net,36,THY1
elastic_net,36,TMEM100
elastic_net,36,TNC
elastic_net,36,TP63
elastic_net,36,TRIM2
elastic_net,36,VIPR1
elastic_net,36,WDR49
elastic_net,36,ZNF385B
elastic_net,37,ACTG2
elastic_net,37,ACVRL1
elastic_net,37,AFF3
elastic_net,37,ANK2
elastic_net,37,ASPN
elastic_net,37,BTNL9
elastic_net,37,C12ORF75
elastic_net,37,CCDC80
elastic_net,37,CCL13
elastic_net,37,CD24
elastic_net,37,CDH2
elastic_net,37,CDH3
elastic_net,37,CFH
elastic_net,37,CLDN1
elastic_net,37,CLEC4E
elastic_net,37,CNTN3
elastic_net,37,COL14A1
elastic_net,37,COL15A1
elastic_net,37,COL17A1
elastic_net,37,COL1A1
elastic_net,37,COL1A2
elastic_net,37,COL3A1
elastic_net,37,COMP
elastic_net,37,CP
elastic_net,37,CRISPLD1
elastic_net,37,CRTAC1
elastic_net,37,CSF3R
elastic_net,37,CTSK
elastic_net,37,CXCL14
elastic_net,37,DCLK1
elastic_net,37,DIO2
elastic_net,37,DUOX1
elastic_net,37,F2RL3
elastic_net,37,FAP
elastic_net,37,FCN3
elastic_net,37,FIBIN
elastic_net,37,FMO5
elastic_net,37,FNDC1
elastic_net,37,GEM
elastic_net,37,GOLM1
elastic_net,37,GPX3
elastic_net,37,GPX8
elastic_net,37,GRASP
elastic_net,37,HDC
elastic_net,37,HHLA2
elastic_net,37,HIF3A
elastic_net,37,HMCN1
elastic_net,37,HPSE2
elastic_net,37,HSPA4L
elastic_net,37,ID1
elastic_net,37,IL13RA2
elastic_net,37,IL18R1
elastic_net,37,IL18RAP
elastic_net,37,IL1RL1
elastic_net,37,INMT
elastic_net,37,ITGB8
elastic_net,37,ITLN2
elastic_net,37,KLHL13
elastic_net,37,KRT5
elastic_net,37,LRRC17
elastic_net,37,LRRC32
elastic_net,37,LRRN1
elastic_net,37,LTBP1
elastic_net,37,MAP1A
elastic_net,37,MFSD2A
elastic_net,37,MMP7
elastic_net,37,NECAB1
elastic_net,37,NPR1
elastic_net,37,OGN
elastic_net,37,PAMR1
elastic_net,37,PAPSS2
elastic_net,37,PCDH7
elastic_net,37,PDE7B
elastic_net,37,PEBP4
elastic_net,37,PLLP
elastic_net,37,PSD3
elastic_net,37,PTGFRN
elastic_net,37,PTPRB
elastic_net,37,S100A8
elastic_net,37,S1PR1
elastic_net,37,SCN1A
elastic_net,37,SFRP4
elastic_net,37,SIX4
elastic_net,37,SLC39A8
elastic_net,37,SLCO2A1
elastic_net,37,SLCO4A1
elastic_net,37,SMAD6
elastic_net,37,SPATA18
elastic_net,37,SULF1
elastic_net,37,SYNPO2
elastic_net,37,SYTL2
elastic_net,37,TDO2
elastic_net,37,TGFB3
elastic_net,37,THY1
elastic_net,37,TMEM100
elastic_net,37,TP63
elastic_net,37,TRIM2
elastic_net,37,VIPR1
elastic_net,37,WDR49
elastic_net,37,ZNF385B
elastic_net,38,ACTG2
elastic_net,38,ACVRL1
elastic_net,38,AFF3
elastic_net,38,ANK2
elastic_net,38,ASPN
elastic_net,38,BTNL9
elastic_net,38,C12ORF75
elastic_net,38,CCDC146
elastic_net,38,CCDC80
elastic_net,38,CCL13
elastic_net,38,CD24
elastic_net,38,CDH2
elastic_net,38,CDH3
elastic_net,38,CFH
elastic_net,38,CLDN1
elastic_net,38,CLEC4E
elastic_net,38,CNTN3
elastic_net,38,COL14A1
elastic_net,38,COL15A1
elastic_net,38,COL17A1
elastic_net,38,COL1A1
elastic_net,38,COL1A2
elastic_net,38,COL3A1
elastic_net,38,COMP
elastic_net,38,CP
elastic_net,38,CRISPLD1
elastic_net,38,CRTAC1
elastic_net,38,CSF3R
elastic_net,38,CXCL14
elastic_net,38,DCLK1
elastic_net,38,DIO2
elastic_net,38,DTHD1
elastic_net,38,DUOX1
elastic_net,38,F2RL3
elastic_net,38,FCN3
elastic_net,38,FIBIN
elastic_net,38,FMO5
elastic_net,38,FNDC1
elastic_net,38,GEM
elastic_net,38,GOLM1
elastic_net,38,GPX3
elastic_net,38,GPX8
elastic_net,38,GRASP
elastic_net,38,HDC
elastic_net,38,HHLA2
elastic_net,38,HIF3A
elastic_net,38,HMCN1
elastic_net,38,HPSE2
elastic_net,38,HSPA4L
elastic_net,38,ID1
elastic_net,38,IL13RA2
elastic_net,38,IL18R1
elastic_net,38,IL18RAP
elastic_net,38,IL1RL1
elastic_net,38,INMT
elastic_net,38,ITGB8
elastic_net,38,ITLN2
elastic_net,38,KLHL13
elastic_net,38,KRT5
elastic_net,38,LRRC17
elastic_net,38,LRRC32
elastic_net,38,LRRN1
elastic_net,38,LTBP1
elastic_net,38,MAP1A
elastic_net,38,MFSD2A
elastic_net,38,MMP7
elastic_net,38,MT1M
elastic_net,38,NECAB1
elastic_net,38,NPR1
elastic_net,38,OGN
elastic_net,38,PAMR1
elastic_net,38,PAPSS2
elastic_net,38,PCDH7
elastic_net,38,PDE7B
elastic_net,38,PLLP
elastic_net,38,PRUNE2
elastic_net,38,PSD3
elastic_net,38,PTGFRN
elastic_net,38,PTPRB
elastic_net,38,S100A8
elastic_net,38,S1PR1
elastic_net,38,SCN1A
elastic_net,38,SFRP4
elastic_net,38,SIX4
elastic_net,38,SLCO4A1
elastic_net,38,SMAD6
elastic_net,38,SPATA18
elastic_net,38,SULF1
elastic_net,38,SYNPO2
elastic_net,38,SYTL2
elastic_net,38,TDO2
elastic_net,38,TGFB3
elastic_net,38,THY1
elastic_net,38,TMEM100
elastic_net,38,TP63
elastic_net,38,TRIM2
elastic_net,38,VIPR1
elastic_net,38,WDR49
elastic_net,38,ZBTB16
elastic_net,38,ZNF385B
elastic_net,39,ASPN
elastic_net,39,CDH3
elastic_net,39,COL14A1
elastic_net,39,CSF3R
elastic_net,39,FNDC1
elastic_net,39,GPX3
elastic_net,39,GRASP
elastic_net,39,HMCN1
elastic_net,39,KLHL13
elastic_net,39,LRRC17
elastic_net,39,NECAB1
elastic_net,39,PSD3
elastic_net,39,PTGFRN
elastic_net,39,SLCO4A1
elastic_net,39,SYTL2
elastic_net,40,ASPN
elastic_net,40,CDH3
elastic_net,40,CFH
elastic_net,40,COL14A1
elastic_net,40,CSF3R
elastic_net,40,FNDC1
elastic_net,40,GPX3
elastic_net,40,HMCN1
elastic_net,40,KLHL13
elastic_net,40,NECAB1
elastic_net,40,PDE7B
elastic_net,40,PSD3
elastic_net,40,PTGFRN
elastic_net,40,SLCO4A1
elastic_net,40,SYTL2
elastic_net,41,ACTG2
elastic_net,41,ACVRL1
elastic_net,41,AFF3
elastic_net,41,ANK2
elastic_net,41,ASPN
elastic_net,41,BTNL9
elastic_net,41,C12ORF75
elastic_net,41,CCDC146
elastic_net,41,CCDC80
elastic_net,41,CCL13
elastic_net,41,CD24
elastic_net,41,CDH2
elastic_net,41,CDH3
elastic_net,41,CFH
elastic_net,41,CLDN1
elastic_net,41,CLEC4E
elastic_net,41,CLIC6
elastic_net,41,CNTN3
elastic_net,41,COL14A1
elastic_net,41,COL15A1
elastic_net,41,COL17A1
elastic_net,41,COL1A1
elastic_net,41,COL1A2
elastic_net,41,COL3A1
elastic_net,41,COMP
elastic_net,41,CP
elastic_net,41,CRISPLD1
elastic_net,41,CRTAC1
elastic_net,41,CSF3R
elastic_net,41,CTSK
elastic_net,41,CXCL14
elastic_net,41,DCLK1
elastic_net,41,DIO2
elastic_net,41,DTHD1
elastic_net,41,DUOX1
elastic_net,41,EFHC2
elastic_net,41,F2RL3
elastic_net,41,FCN3
elastic_net,41,FIBIN
elastic_net,41,FMO5
elastic_net,41,FNDC1
elastic_net,41,GOLM1
elastic_net,41,GPX3
elastic_net,41,GPX8
elastic_net,41,GRASP
elastic_net,41,HDC
elastic_net,41,HHLA2
elastic_net,41,HIF3A
elastic_net,41,HMCN1
elastic_net,41,HPSE2
elastic_net,41,HSPA4L
elastic_net,41,HYDIN
elastic_net,41,ID1
elastic_net,41,IL13RA2
elastic_net,41,IL18R1
elastic_net,41,IL18RAP
elastic_net,41,IL1RL1
elastic_net,41,INMT
elastic_net,41,ITGB8
elastic_net,41,ITLN2
elastic_net,41,KLHL13
elastic_net,41,KRT5
elastic_net,41,LRRC17
elastic_net,41,LRRC32
elastic_net,41,LRRN1
elastic_net,41,LTBP1
elastic_net,41,MAP1A
elastic_net,41,MFSD2A
elastic_net,41,MMP7
elastic_net,41,MT1M
elastic_net,41,NECAB1
elastic_net,41,NPR1
elastic_net,41,OGN
elastic_net,41,PAMR1
elastic_net,41,PAPSS2
elastic_net,41,PCDH7
elastic_net,41,PDE7B
elastic_net,41,PLLP
elastic_net,41,PSD3
elastic_net,41,PTGFRN
elastic_net,41,PTPRB
elastic_net,41,RGS22
elastic_net,41,S100A8
elastic_net,41,S1PR1
elastic_net,41,SCN1A
elastic_net,41,SFRP4
elastic_net,41,SIX4
elastic_net,41,SLCO4A1
elastic_net,41,SMAD6
elastic_net,41,SPATA18
elastic_net,41,SULF1
elastic_net,41,SYNPO2
elastic_net,41,SYTL2
elastic_net,41,TGFB3
elastic_net,41,THY1
elastic_net,41,TMEM100
elastic_net,41,TP63
elastic_net,41,TRIM2
elastic_net,41,WDR49
elastic_net,41,ZNF385B
elastic_net,42,ACVRL1
elastic_net,42,AFF3
elastic_net,42,ANK2
elastic_net,42,ASPN
elastic_net,42,BTNL9
elastic_net,42,C12ORF75
elastic_net,42,CCDC80
elastic_net,42,CCL13
elastic_net,42,CD24
elastic_net,42,CDH2
elastic_net,42,CDH3
elastic_net,42,CFH
elastic_net,42,CLDN1
elastic_net,42,CLEC4E
elastic_net,42,CNTN3
elastic_net,42,COL14A1
elastic_net,42,COL15A1
elastic_net,42,COL17A1
elastic_net,42,COL1A1
elastic_net,42,COL1A2
elastic_net,42,COL3A1
elastic_net,42,COMP
elastic_net,42,CP
elastic_net,42,CRISPLD1
elastic_net,42,CRTAC1
elastic_net,42,CSF3R
elastic_net,42,CTSK
elastic_net,42,CXCL14
elastic_net,42,DCLK1
elastic_net,42,DIO2
elastic_net,42,DUOX1
elastic_net,42,F2RL3
elastic_net,42,FAP
elastic_net,42,FCN3
elastic_net,42,FIBIN
elastic_net,42,FMO5
elastic_net,42,FNDC1
elastic_net,42,GEM
elastic_net,42,GOLM1
elastic_net,42,GPX3
elastic_net,42,GPX8
elastic_net,42,GRASP
elastic_net,42,HDC
elastic_net,42,HHLA2
elastic_net,42,HIF3A
elastic_net,42,HMCN1
elastic_net,42,HPSE2
elastic_net,42,HSPA4L
elastic_net,42,ID1
elastic_net,42,IL13RA2
elastic_net,42,IL18R1
elastic_net,42,IL18RAP
elastic_net,42,IL1RL1
elastic_net,42,INMT
elastic_net,42,ITGB8
elastic_net,42,ITLN2
elastic_net,42,KLHL13
elastic_net,42,KRT5
elastic_net,42,LRRC17
elastic_net,42,LRRC32
elastic_net,42,LRRN1
elastic_net,42,LTBP1
elastic_net,42,MFSD2A
elastic_net,42,MMP7
elastic_net,42,MT1M
elastic_net,42,NECAB1
elastic_net,42,NPR1
elastic_net,42,OGN
elastic_net,42,PAMR1
elastic_net,42,PAPSS2
elastic_net,42,PCDH7
elastic_net,42,PDE7B
elastic_net,42,PLLP
elastic_net,42,POSTN
elastic_net,42,PSD3
elastic_net,42,PTGFRN
elastic_net,42,PTPRB
elastic_net,42,S100A8
elastic_net,42,S1PR1
elastic_net,42,SCN1A
elastic_net,42,SFRP4
elastic_net,42,SIX4
elastic_net,42,SLAMF7
elastic_net,42,SLCO2A1
elastic_net,42,SLCO4A1
elastic_net,42,SMAD6
elastic_net,42,SPATA18
elastic_net,42,SULF1
elastic_net,42,SYNPO2
elastic_net,42,SYTL2
elastic_net,42,TDO2
elastic_net,42,TGFB3
elastic_net,42,THY1
elastic_net,42,TMEM100
elastic_net,42,TP63
elastic_net,42,TRIM2
elastic_net,42,VCAM1
elastic_net,42,VIPR1
elastic_net,42,WDR49
elastic_net,42,ZNF385B
elastic_net,43,ACTG2
elastic_net,43,ACVRL1
elastic_net,43,AFF3
elastic_net,43,ANK2
elastic_net,43,ASPN
elastic_net,43,BTNL9
elastic_net,43,C12ORF75
elastic_net,43,CCDC146
elastic_net,43,CCDC80
elastic_net,43,CCL13
elastic_net,43,CD24
elastic_net,43,CDH2
elastic_net,43,CDH3
elastic_net,43,CDHR3
elastic_net,43,CFH
elastic_net,43,CLDN1
elastic_net,43,CLEC4E
elastic_net,43,CNTN3
elastic_net,43,COL14A1
elastic_net,43,COL15A1
elastic_net,43,COL17A1
elastic_net,43,COL1A1
elastic_net,43,COL1A2
elastic_net,43,COL3A1
elastic_net,43,COL6A3
elastic_net,43,COMP
elastic_net,43,CP
elastic_net,43,CRISPLD1
elastic_net,43,CRTAC1
elastic_net,43,CSF3R
elastic_net,43,CXCL14
elastic_net,43,DCLK1
elastic_net,43,DES
elastic_net,43,DIO2
elastic_net,43,DTHD1
elastic_net,43,DUOX1
elastic_net,43,F2RL3
elastic_net,43,FAP
elastic_net,43,FCN3
elastic_net,43,FIBIN
elastic_net,43,FMO5
elastic_net,43,FNDC1
elastic_net,43,GEM
elastic_net,43,GOLM1
elastic_net,43,GPX3
elastic_net,43,GPX8
elastic_net,43,GRASP
elastic_net,43,HDC
elastic_net,43,HHLA2
elastic_net,43,HIF3A
elastic_net,43,HMCN1
elastic_net,43,HPSE2
elastic_net,43,HSPA4L
elastic_net,43,ID1
elastic_net,43,IL13RA2
elastic_net,43,IL18R1
elastic_net,43,IL18RAP
elastic_net,43,INMT
elastic_net,43,ITGB8
elastic_net,43,ITLN2
elastic_net,43,KLHL13
elastic_net,43,KRT5
elastic_net,43,LRRC17
elastic_net,43,LRRC32
elastic_net,43,LRRN1
elastic_net,43,LTBP1
elastic_net,43,MAP1A
elastic_net,43,MFSD2A
elastic_net,43,MMP7
elastic_net,43,NECAB1
